198,1749,3.00111e-06,3605.18,-8740.02,-5576.62
199,2245,2.67727e-06,392.897,-9221.13,-633.663
200,932,2.54416e-06,-9160.03,-1631.85,-14461.5
201,832,2.53236e-06,-9209.61,-1735.82,-15468.9
202,2344,3.43723e-06,-1334.63,-9088.49,536.07
203,2341,2.20736e-06,-3637.66,-8491.82,1004.79
204,2047,2.17232e-06,2113.43,-8828.53,-2574.67
205,1849,2.87357e-06,3394.09,-8638.4,-5066.02
206,1249,2.93994e-06,4229.25,-8415.09,-11283
207,1449,3.20602e-06,4196.09,-8410.25,-9039.9
208,2342,2.46565e-06,-2839.56,-8631.73,879.471
209,2343,2.82196e-06,-2142.86,-8846.64,752.238
210,2147,2.85136e-06,1479.7,-9228.04,-1619.4
211,932,2.13698e-06,-8878.2,-1696.9,-14768.3
212,949,2.61714e-06,3810.91,-8235.83,-14574
213,2236,2.86848e-06,-7356.42,-5445.25,-150.206
214,2342,2.88612e-06,-2970.01,-8711.24,979.443
215,2344,2.9676e-06,-1234.71,-9048.08,421.998
216,1549,3.17408e-06,4011.71,-8255.75,-7977.95
217,2245,2.46044e-06,341.85,-9162.29,-638.17
218,1149,2.28727e-06,4047.84,-8414.55,-12217.3
219,2344,2.24209e-06,-1030.87,-9122.3,222.489
220,1848,2.04395e-06,3121.29,-8759.69,-4526.2
221,1732,2.99602e-06,-8826.31,-1796.88,-5968.74
222,1049,2.21125e-06,3864.06,-8245.62,-13450.1
223,1849,3.35814e-06,3475.81,-8487.2,-5150.28
224,2146,2.35491e-06,1107.98,-9042.01,-1331.69
225,2337,3.04448e-06,-6565.52,-6383.87,530.14
226,2339,3.40761e-06,-5497.13,-7527.02,1066.15
227,2146,2.52065e-06,1023.62,-9121.26,-1222.73
228,1948,2.82414e-06,2733.51,-8685.13,-3505.56
229,2034,2.25239e-06,-8521.25,-3639.05,-2282.13
230,2135,2.23244e-06,-8089.13,-4521.6,-1177.2
231,2338,2.08797e-06,-5912.27,-6855.8,703.906
232,2342,3.22081e-06,-3045.61,-8846.1,1049.68
233,1449,2.75069e-06,4028.88,-8206.67,-9295.89
234,1031,3.15026e-06,-9386.46,-1395.18,-13409.3
235,1632,3.39376e-06,-9464.68,-1785.09,-6670.82
236,2338,3.16078e-06,-6196,-6596.86,698.896
237,1231,3.03094e-06,-9096.87,-1323.28,-11367.1
238,2343,2.91512e-06,-2028.49,-8812.64,730.314
239,749,2.58858e-06,3615.21,-8398.95,-16668.6
240,1449,2.81426e-06,4137.8,-8502.82,-8920.39
241,1549,2.65912e-06,3934.86,-8418.05,-7779.23
242,2146,3.087e-06,1382.46,-9165.7,-1463.37
243,2338,2.50998e-06,-6455.16,-6574.78,529.323
244,448,2.37813e-06,3133.49,-8717.18,-19968.6
245,1131,3.42284e-06,-9196.79,-1268.26,-12266.6
246,2245,2.93468e-06,-101.701,-9097.93,-220.718
247,2235,2.9418e-06,-7912.35,-4643.32,-873.449
248,549,2.26642e-06,3416.67,-8803.85,-19015
249,932,2.99273e-06,-9406.32,-1520.55,-14625.8
250,932,2.5976e-06,-9045.2,-1620.25,-14549.1
251,1749,2.86353e-06,3585.83,-8751.43,-5590.94
252,2047,2.55601e-06,1947.42,-9021.16,-2280.89
253,348,2.39224e-06,2839.16,-8682.83,-21058.5
254,2339,2.88004e-06,-5625.86,-7317.01,935.171
255,1549,2.40273e-06,3881.96,-8439.38,-7761.35
