124,1559,3.29537e-06,9055.38,-909.01,-7901.97
125,2506,3.43269e-06,7261.17,5340.76,2903.24
126,1954,3.12047e-06,7529.88,-5512.54,-3330.29
127,2353,2.22672e-06,7211.06,-5880.16,596.593
128,1558,3.37286e-06,9108.19,-1676.52,-7843.79
129,2903,2.51442e-06,9032.54,2527.67,6910.97
130,2006,2.72529e-06,7295.52,5622.24,-2389.64
131,2506,2.67779e-06,7353.48,5517.09,2432.32
132,1559,2.83012e-06,9388.71,-501.304,-8131.41
133,2703,2.36145e-06,8782.42,2670.75,5340.6
134,2306,2.33196e-06,7491.08,5536.53,141.862
135,1458,2.04181e-06,9157.68,-2254.72,-8907.95
136,1604,3.14472e-06,8330.06,3515.39,-7016.7
137,1604,2.83953e-06,8399.08,3452.08,-7053.68
138,2858,3.40575e-06,8831.14,-2110.18,6237.86
139,1556,3.24386e-06,8519.37,-4106.97,-7793.08
140,2453,2.91542e-06,7044.72,-5936.43,1429.61
141,1458,2.92987e-06,9048.4,-1609.51,-9061.75
142,2505,2.65102e-06,7897.99,4533.89,3108.04
143,2859,2.4451e-06,9052.23,-1208.86,6316.36
144,1754,2.57198e-06,7751.52,-5396.63,-5541.12
145,2655,2.69922e-06,7733.16,-4683.08,3937.51
146,2353,2.27547e-06,6850.54,-5913.18,697.121
147,2756,2.36533e-06,8331.29,-3534.7,5144.5
148,2801,2.80549e-06,9122.48,710.699,6353.69
149,2756,2.94956e-06,8262.72,-4126.96,4911.54
150,1906,2.94732e-06,7535.02,5357.12,-3380.65
151,2353,2.75664e-06,6763.94,-5965.82,502.006
152,2253,3.18613e-06,6714,-6145.58,-207.117
153,2053,2.12891e-06,6855.66,-6005.33,-2408.79
154,2153,2.19032e-06,6726.41,-6039.57,-1404.53
155,1705,3.03473e-06,8190.46,4843.8,-5510.26
156,2900,2.77971e-06,9569.45,-283.525,6794.06
157,1401,3.05928e-06,9077.05,1011.89,-8965.23
158,2655,3.28705e-06,7842.12,-5068.41,3882.83
159,2802,3.20474e-06,9069.94,1538.87,6200.78
160,2703,2.06602e-06,8599.52,3164.65,4911.18
161,2755,3.33204e-06,8127.73,-4329.61,4748.27
162,1402,2.10411e-06,9381.33,1726.67,-8875.33
163,2353,2.65493e-06,6861.19,-5946.64,805.76
164,2406,3.0981e-06,7431.57,5170.41,1579.92
165,1557,2.56479e-06,8655.86,-2634.14,-8323.75
166,2802,2.25301e-06,8989.48,1613.96,5933.34
167,1655,3.06394e-06,8116.09,-4962.36,-6661.2
168,2306,2.0457e-06,7289.8,5299.09,489.812
169,1400,2.94721e-06,9199.88,382.8,-9184.27
170,2453,2.85761e-06,7173.25,-6119.89,1274.5
171,2900,3.18543e-06,9387.98,78.8032,6719.12
172,2053,2.4327e-06,6895.96,-6075.76,-2320.29
173,2106,2.27652e-06,7237.3,5427.17,-1443.83
174,1655,2.7822e-06,8002.3,-4623.69,-6671.69
175,2858,3.00408e-06,8806.24,-1886.22,6175.73
176,1400,2.80501e-06,9362.93,480.83,-9296.17
177,1755,2.8695e-06,7825.86,-4855.41,-6278.9
178,2857,2.67513e-06,8715.66,-2631.38,5864.61
179,2802,3.09146e-06,8854.69,1990.64,5858.82
180,2453,2.38449e-06,7184.55,-5961.49,1420.3
181,1705,2.38355e-06,8187.02,4637.72,-5514.43
182,2006,3.06682e-06,7250.64,5384.55,-2555.12
183,2505,2.46706e-06,7821.05,4844.53,2524.19
184,2053,3.08216e-06,6796.93,-6114.39,-2350.53
185,1906,2.09515e-06,7549.13,5123.05,-3662.46
186,2206,2.23284e-06,7419.47,5517.78,-81.9538
187,2858,2.17902e-06,8845.59,-2182.11,6013.22
188,2206,3.0856e-06,7201.05,5531.94,-611.541
189,1459,2.33274e-06,9208.25,-600.89,-9103.09
190,2505,2.18245e-06,7863.59,4893.99,2488.51
191,2959,3.01712e-06,9463.97,-1228.07,6758.98
192,1458,2.77515e-06,9089.45,-2273.02,-8953.45
193,1457,3.07283e-06,9002.49,-2770.37,-8829.24
194,2353,2.43398e-06,6824.36,-5993.66,349.585
195,1805,2.28915e-06,7869.23,4535.72,-5175.52
196,2703,2.21504e-06,8538.73,2988.55,4970.25
197,2206,2.8478e-06,7227.12,5486.65,-326.009
198,2006,2.29907e-06,7392.34,5426.45,-2326.97
199,1400,2.95254e-06,9078.8,165.839,-9087.66
200,2106,2.64492e-06,7251.36,5490.2,-1370.66
201,1854,2.46873e-06,7330.33,-5581.84,-4548.24
202,1401,3.13597e-06,9102.86,706.592,-9078.94
203,1556,2.64615e-06,8572.46,-3991.75,-7728.41
204,1556,2.92704e-06,8467.89,-3887.39,-7747.21
205,1754,3.43125e-06,7678.76,-5611.58,-5500.81
206,2857,3.32491e-06,8609.18,-2823.46,5863.24
207,1556,2.60438e-06,8534.1,-3485.66,-7906.81
208,2858,2.03736e-06,8799.78,-1934.11,6024.94
209,1401,2.0503e-06,9266.51,1238.24,-8903.84
210,1503,2.93994e-06,8712.66,2852.75,-7826.91
211,1656,2.09424e-06,8277.55,-4143.33,-7205.2
212,2857,3.01697e-06,8761.47,-3218.67,5791.67
213,2106,2.56578e-06,7408.7,5533.91,-2013.26
214,1953,2.73474e-06,7073.92,-5902.49,-3591.54
215,2703,2.49589e-06,8588.21,3150.19,4934.26
216,2703,2.7444e-06,8542.67,3010.1,5045.05
217,2554,2.96054e-06,7377.46,-5725.52,2432.61
218,2106,3.36412e-06,7228.63,5563.6,-1801.75
219,2505,2.80505e-06,7872.66,4858.56,2464.61
